soc_code,title,COMM,RESP,PROB,GROW,STRE,ADAP
51-9111.00,포장 및 충전 기계 운영자 및 보조원,2.64,3.71,2.37,1.91,3.56,2.25
51-9123.00,"도장, 코팅 및 장식 작업자",2.54,3.56,2.25,1.74,3.21,2.16
51-9124.00,"코팅, 페인팅 및 분사 기계 설정자, 운영자 및 보조원",2.54,4.04,2.43,2.11,3.91,2.16
51-9141.00,반도체 가공 기술자,2.81,3.78,2.63,1.95,3.77,2.28
51-9151.00,사진 처리 작업자 및 처리 기계 운영자,2.94,4.1,2.66,2.37,4.05,2.77
51-9161.00,컴퓨터 수치 제어 공구 조작자,2.79,4.12,2.81,2.38,3.81,2.14
51-9162.00,컴퓨터 수치 제어 공구 프로그래머,2.84,4.42,2.76,2.45,4.0,2.21
51-9191.00,접착제 결합 기계 운영자 및 보조원,2.81,4.08,2.5,2.02,3.62,2.17
51-9192.00,"청소, 세척 및 금속 산세 처리 장비 운영자 및 보조원",2.38,3.68,2.2,1.85,3.67,2.08
51-9193.00,냉각 및 동결 장비 운영자 및 관리인,2.79,3.94,2.82,2.36,3.92,2.3
51-9194.00,식각사 및 조각사,2.57,4.2,2.49,1.92,3.71,2.17
51-9195.03,"석재 절단 및 조각가, 제조업",2.57,3.92,2.48,1.95,3.75,2.1
51-9195.04,"유리 불기, 성형, 굽힘 및 마감 작업자",2.61,3.79,2.49,2.31,3.54,2.14
51-9195.05,제조 도예가,2.58,4.3,2.51,1.56,3.38,2.27
51-9196.00,"종이 제품 기계 설정자, 운영자 및 관리인",2.65,3.95,2.47,2.0,3.67,2.25
51-9197.00,타이어 제작자,2.32,3.8,2.28,1.65,3.4,1.95
51-9198.00,도움 작업자 - 생산 근로자,2.46,3.71,2.26,1.67,3.63,1.96
53-1041.00,항공 화물 취급 감독관,3.21,4.29,2.89,2.79,4.37,2.77
53-1042.00,"도움 직원, 노동자 및 수동 자재 이동자의 1선 감독자",3.39,4.48,2.95,2.55,4.21,2.77
53-1042.01,재활용 코디네이터,3.29,4.33,2.82,2.62,4.27,2.91
53-1043.00,물류 기계 및 차량 운영자 1선 감독,3.64,4.36,3.05,2.67,4.43,2.92
53-2011.00,"항공기 조종사, 부조종사 및 비행 엔지니어",3.54,4.45,3.59,2.98,4.58,2.79
53-2012.00,상업 조종사,3.28,4.61,3.44,3.02,4.64,2.82
53-2021.00,항공 교통 관제사,3.54,4.38,3.69,2.99,4.46,2.94
53-2022.00,공항 운영 전문가,3.39,4.22,3.26,2.7,3.85,2.74
53-2031.00,승무원,3.53,4.21,2.86,2.41,4.53,3.16
53-3011.00,"구급차 운전사 및 보조원, 응급 의료 기술자 제외",2.95,4.13,2.82,2.29,4.2,2.8
53-3031.00,운전원/판매원,3.03,4.12,2.61,1.9,4.12,2.77
53-3032.00,대형 및 트랙터-트레일러 트럭 운전사,2.69,4.02,2.54,1.82,4.24,2.18
53-3033.00,소형 트럭 운전사,2.65,3.88,2.45,1.68,4.05,2.22
53-3051.00,학교 버스 운전사,2.95,4.14,2.51,2.0,4.19,2.63
53-3052.00,"버스 운전사, 대중교통 및 도시 간 운전사",2.78,4.08,2.32,1.85,4.29,2.45
53-3053.00,셔틀 운전사 및 운전기사,2.99,4.46,2.51,2.02,4.34,2.64
53-4011.00,기관사,3.03,4.12,2.86,2.57,4.07,2.2
53-4013.00,"철도 야드 엔지니어, 디키 운영자, 호슬러",3.12,4.37,2.86,2.38,4.24,2.31
53-4031.00,철도 기관사 및 야드 마스터,3.22,4.0,3.01,2.46,3.97,2.69
53-4041.00,지하철 및 트램 운전사,2.89,4.23,2.73,2.41,4.56,2.65
53-5011.00,선원 및 해양 석유 작업자,2.95,3.86,2.71,2.33,3.65,2.58
53-5021.00,"수상 선박의 선장, 항해사 및 조타수",3.12,4.13,2.97,2.64,4.28,2.72
53-5022.00,모터보트 조종사,2.99,4.29,2.75,2.22,3.9,2.65
53-5031.00,선박 엔지니어,3.09,4.42,3.22,2.57,4.15,2.48
53-6021.00,주차 요원,2.67,3.65,2.37,1.76,3.93,2.43
53-6031.00,자동차 및 수상기기 서비스 직원,2.81,4.19,2.38,1.9,4.15,2.54
53-6041.00,교통 기술자,3.07,4.33,3.02,2.48,3.95,2.75
53-6051.01,항공 검사관,3.21,4.5,3.39,2.62,4.41,2.8
53-6051.07,"교통 차량, 장비 및 시스템 검사관 (항공 제외)",2.78,3.68,2.55,1.88,3.62,2.25
53-6061.00,승객 승무원,3.18,4.3,2.58,1.77,4.59,3.09
53-7011.00,컨베이어 운영자 및 보조원,2.83,4.03,2.7,2.04,4.2,2.41
53-7021.00,크레인 및 타워 운영자,2.77,3.87,2.54,2.11,3.88,2.12
53-7031.00,준설기 운영자,2.65,3.34,2.37,2.04,3.5,2.13
53-7041.00,호이스트 및 윈치 조작자,2.77,3.75,2.67,2.17,3.52,2.45
53-7051.00,산업용 트럭 및 트랙터 운전사,2.62,4.08,2.3,1.71,4.26,1.99
53-7061.00,차량 및 장비 청소원,2.35,3.85,2.05,1.42,3.56,1.94
53-7062.00,"노동자 및 화물, 재고, 자재 이동원 (수동)",2.53,3.88,2.22,1.74,3.62,2.02
53-7062.04,재활용 및 회수 작업자,2.54,3.8,2.23,1.88,3.68,2.19
53-7063.00,기계 급여원 및 배출원,2.53,3.72,2.2,1.67,3.37,2.0
53-7064.00,수동 포장원,2.53,4.15,2.04,1.41,3.84,1.86
53-7065.00,재고 관리 및 주문 처리 직원,2.79,3.87,2.21,1.91,3.59,2.36
53-7071.00,가스 압축기 및 가스 펌핑 스테이션 운영자,2.92,4.5,2.78,2.13,4.37,2.26
53-7072.00,펌프 운영자 (우물 헤드 펌프 운영자 제외),2.64,3.21,2.68,2.17,2.95,2.16
53-7073.00,웰헤드 펌프 운영자,2.61,4.27,2.7,1.69,4.05,1.94
53-7081.00,쓰레기 및 재활용 자원 수거원,2.45,3.37,2.1,1.26,2.96,2.04
53-7121.00,"탱크차, 트럭 및 선박 하역 작업자",2.83,4.06,2.58,2.23,3.75,2.19
11-1011.03,최고 지속 가능성 책임자,3.39,0.0,3.49,3.15,0.0,3.16
11-2022.00,영업 관리자,3.39,0.0,3.34,3.06,0.0,3.31
11-3013.01,보안 관리자,3.44,0.0,3.58,3.02,0.0,3.04
11-3031.01,재무 담당자 및 회계 관리자,3.32,0.0,3.66,3.02,0.0,2.68
11-3061.00,구매 관리자,3.37,0.0,3.19,2.9,0.0,3.26
11-3071.00,"운송, 저장 및 유통 관리자",3.25,0.0,3.19,2.98,0.0,2.87
11-3071.04,공급망 관리자,3.43,0.0,3.35,2.94,0.0,3.01
11-3111.00,보상 및 복리후생 관리자,3.25,0.0,3.06,2.96,0.0,2.84
11-3121.00,인사 관리자,3.58,0.0,3.45,3.37,0.0,3.33
11-3131.00,교육 및 개발 관리자,3.44,0.0,3.29,3.7,0.0,3.19
11-9013.00,"농부, 목장주 및 기타 농업 관리자",3.25,0.0,3.33,2.79,0.0,2.81
11-9021.00,건설 관리자,3.5,0.0,3.52,3.04,0.0,2.89
11-9111.00,의료 및 건강 서비스 관리자,3.46,0.0,3.41,3.17,0.0,3.34
11-9121.02,수자원 전문가,3.21,0.0,3.38,2.84,0.0,2.72
11-9141.00,부동산 및 커뮤니티 협회 관리자,3.29,0.0,3.01,2.55,0.0,2.76
11-9161.00,재난 관리 이사,3.61,0.0,3.67,3.38,0.0,3.57
11-9179.01,피트니스 및 웰니스 코디네이터,3.23,0.0,3.14,2.98,0.0,3.03
11-9199.01,규제 업무 관리자,3.3,0.0,3.29,2.92,0.0,2.67
11-9199.08,손실 예방 관리자,3.32,0.0,3.37,3.0,0.0,3.19
11-9199.11,브라운필드 재개발 전문가 및 현장 관리자,3.44,0.0,3.59,2.79,0.0,2.69
13-1023.00,"구매 대리인 (도매, 소매 및 농산물 제외)",3.14,0.0,3.33,2.97,0.0,2.98
13-1041.00,컴플라이언스 담당자,3.06,0.0,2.98,2.52,0.0,2.79
13-1041.01,환경 준수 검사관,3.13,0.0,3.61,3.0,0.0,2.57
13-1041.06,검시관,3.33,0.0,3.37,2.88,0.0,2.72
13-1041.07,규제 업무 전문가,3.28,0.0,3.36,2.79,0.0,2.75
13-1041.08,관세사,3.12,0.0,2.97,2.77,0.0,2.59
13-1051.00,비용 견적사,3.12,0.0,3.19,2.76,0.0,2.6
13-1075.00,노사 관계 전문가,3.53,0.0,3.37,2.88,0.0,3.26
13-1081.00,물류 전문가,3.41,0.0,3.46,2.88,0.0,2.95
13-1081.01,물류 엔지니어,3.24,0.0,3.56,3.14,0.0,2.63
13-1081.02,물류 분석가,3.02,0.0,3.33,2.67,0.0,2.52
13-1111.00,경영 분석가,3.44,0.0,3.49,2.92,0.0,3.1
13-1131.00,모금가,3.45,0.0,3.13,2.69,0.0,3.22
13-1141.00,"보상, 복리후생 및 직무 분석 전문가",3.12,0.0,3.1,2.84,0.0,2.69
13-1151.00,훈련 및 개발 전문가,3.47,0.0,3.14,3.59,0.0,3.11
13-1161.00,시장 조사 분석가 및 마케팅 전문가,3.12,0.0,3.41,2.88,0.0,2.65
13-1161.01,검색 마케팅 전략가,3.12,0.0,3.32,2.89,0.0,2.72
13-1199.04,비즈니스 연속성 계획자,3.44,0.0,3.76,3.29,0.0,2.84
13-1199.05,지속 가능성 전문가,3.24,0.0,3.25,2.75,0.0,2.65
13-1199.07,보안 관리 전문가,3.36,0.0,3.49,2.79,0.0,2.99
13-2011.00,회계사 및 감사인,3.1,0.0,3.31,2.63,0.0,2.73
13-2022.00,개인 및 사업 재산 감정사,2.78,0.0,2.97,2.46,0.0,2.53
13-2023.00,부동산 감정사 및 평가사,2.82,0.0,2.87,2.31,0.0,2.4
13-2041.00,신용 분석가,2.87,0.0,3.23,2.59,0.0,2.39
13-2052.00,개인 재무 상담사,3.16,0.0,3.33,2.68,0.0,3.08
13-2053.00,보험 인수인,2.98,0.0,3.06,2.61,0.0,2.52
13-2061.00,재무 감사관,3.35,0.0,3.59,3.18,0.0,2.74
13-2071.00,신용 상담사,3.16,0.0,3.17,2.87,0.0,2.95
13-2082.00,세무사,2.86,0.0,2.82,2.52,0.0,2.41
13-2099.01,재무 정량 분석가,3.06,0.0,3.52,2.92,0.0,2.6
13-2099.04,"사기 조사관, 수사관 및 분석가",3.37,0.0,3.45,2.86,0.0,2.77
15-1211.01,건강 정보학 전문가,3.33,0.0,3.5,3.44,0.0,2.82
15-1241.00,컴퓨터 네트워크 설계자,3.15,0.0,3.45,2.81,0.0,2.62
15-1241.01,통신 공학 전문가,2.94,0.0,3.0,2.75,0.0,2.62
15-1243.00,데이터베이스 아키텍트,2.95,0.0,3.35,2.71,0.0,2.55
15-1243.01,데이터 웨어하우징 전문가,2.93,0.0,3.18,2.48,0.0,2.44
15-1253.00,소프트웨어 품질 보증 분석가 및 테스터,3.1,0.0,3.29,2.59,0.0,2.3
15-1254.00,웹 개발자,2.79,0.0,3.17,2.8,0.0,2.48
15-1255.01,비디오 게임 디자이너,3.03,0.0,3.26,2.78,0.0,2.53
15-1299.01,웹 관리자,2.93,0.0,3.35,2.74,0.0,2.39
15-1299.02,지리 정보 시스템 기술자 및 기술자,2.83,0.0,3.06,2.45,0.0,2.32
15-1299.03,문서 관리 전문가,2.85,0.0,3.15,2.68,0.0,2.55
15-1299.05,정보 보안 엔지니어,3.1,0.0,3.23,2.74,0.0,2.53
15-1299.08,컴퓨터 시스템 엔지니어/아키텍트,3.14,0.0,3.42,2.95,0.0,2.55
15-1299.09,정보 기술 프로젝트 관리자,3.42,0.0,3.36,2.87,0.0,2.89
15-2011.00,보험 수리사,3.15,0.0,3.67,2.85,0.0,2.63
15-2021.00,수학자,2.89,0.0,3.66,3.42,0.0,2.18
15-2031.00,운영 연구 분석가,3.18,0.0,3.6,2.99,0.0,2.48
15-2041.00,통계학자,3.11,0.0,3.46,2.95,0.0,2.17
15-2041.01,생물통계학자,3.21,0.0,3.69,3.41,0.0,2.41
15-2051.01,비즈니스 인텔리전스 분석가,3.1,0.0,3.28,2.99,0.0,2.48
15-2051.02,임상 데이터 관리자,3.2,0.0,3.36,2.92,0.0,2.48
17-1011.00,건축가 (조경 및 해양 제외),3.35,0.0,3.58,3.01,0.0,2.75
17-1012.00,조경 건축가,3.41,0.0,3.37,2.82,0.0,2.91
17-1022.00,측량사,3.12,0.0,3.18,2.82,0.0,2.4
17-1022.01,지적 측량사,3.01,0.0,3.35,2.91,0.0,2.18
17-2021.00,농업 엔지니어,3.19,0.0,3.48,2.76,0.0,2.53
17-2031.00,생명공학자 및 생물의공학자,3.23,0.0,3.66,3.27,0.0,2.55
17-2041.00,화학 엔지니어,3.01,0.0,3.72,3.16,0.0,2.54
17-2051.00,토목 엔지니어,3.22,0.0,3.57,3.0,0.0,2.66
17-2051.01,교통 엔지니어,3.31,0.0,3.57,2.82,0.0,2.65
17-2051.02,수자원/하수 처리 엔지니어,3.17,0.0,3.57,2.98,0.0,2.57
17-2061.00,컴퓨터 하드웨어 엔지니어,3.12,0.0,3.45,2.95,0.0,2.31
17-2081.00,환경 엔지니어,3.39,0.0,3.49,2.96,0.0,2.57
17-2111.00,보건 및 안전 엔지니어 (광업 안전 엔지니어 및 검사관 제외),3.04,0.0,3.29,2.9,0.0,2.74
17-2111.02,화재 예방 및 보호 엔지니어,3.16,0.0,3.62,3.09,0.0,2.67
17-2112.01,인간 공학 엔지니어 및 인체 공학자,3.25,0.0,3.54,3.09,0.0,2.67
17-2112.02,검증 엔지니어,3.14,0.0,3.47,2.77,0.0,2.5
17-2112.03,제조 엔지니어,3.21,0.0,3.54,3.21,0.0,2.71
17-2121.00,해양 엔지니어 및 조선 건축가,3.21,0.0,3.69,2.89,0.0,2.49
17-2131.00,재료 엔지니어,3.16,0.0,3.51,3.01,0.0,2.62
17-2141.01,연료전지 엔지니어,3.05,0.0,3.4,2.96,0.0,2.39
17-2141.02,자동차 엔지니어,3.22,0.0,3.65,2.9,0.0,2.57
17-2161.00,원자력 엔지니어,3.31,0.0,3.68,2.99,0.0,2.55
17-2199.03,에너지 엔지니어 (풍력 및 태양광 제외),3.13,0.0,3.46,2.89,0.0,2.67
17-2199.07,광자 공학자,3.07,0.0,3.52,3.13,0.0,2.28
17-2199.08,로봇 공학자,3.14,0.0,3.61,3.26,0.0,2.48
17-2199.09,나노시스템 엔지니어,3.18,0.0,3.62,3.22,0.0,2.65
17-2199.11,태양광 에너지 시스템 엔지니어,3.13,0.0,3.45,2.76,0.0,2.55
17-3011.00,건축 및 토목 제도사,2.76,0.0,2.95,2.73,0.0,2.45
17-3023.00,전기 및 전자 공학 기술자 및 기술자,2.82,0.0,3.11,2.48,0.0,2.3
17-3024.01,로봇 기술자,2.86,0.0,3.37,2.73,0.0,2.37
17-3026.01,나노기술 공학 기술자 및 기술자,2.96,0.0,3.35,2.87,0.0,2.15
17-3027.01,자동차 공학 기술자,2.79,0.0,3.07,2.37,0.0,2.18
17-3029.01,비파괴 검사 전문가,2.74,0.0,3.21,2.82,0.0,2.31
17-3029.08,광자 기술자,2.73,0.0,2.83,2.62,0.0,2.07
17-3031.00,측량 및 지도 제작 기술자,2.7,0.0,2.77,2.42,0.0,2.44
19-1011.00,동물 과학자,3.15,0.0,3.56,3.08,0.0,2.64
19-1012.00,식품 과학자 및 기술자,3.15,0.0,3.55,3.09,0.0,2.69
19-1013.00,토양 및 식물 과학자,3.21,0.0,3.61,3.31,0.0,2.53
19-1021.00,생화학자 및 생물물리학자,3.32,0.0,3.78,3.75,0.0,2.46
19-1022.00,미생물학자,3.18,0.0,3.67,3.35,0.0,2.52
19-1029.02,분자 및 세포 생물학자,3.4,0.0,3.74,3.57,0.0,2.53
19-1029.03,유전학자,3.21,0.0,3.65,3.4,0.0,2.76
19-1031.00,자연 보호 과학자,3.07,0.0,3.14,2.65,0.0,2.7
19-1041.00,역학자,3.62,0.0,3.83,3.42,0.0,3.06
19-2011.00,천문학자,3.28,0.0,3.5,3.52,0.0,2.6
19-2021.00,대기 및 우주 과학자,3.23,0.0,3.46,3.12,0.0,2.55
19-2032.00,재료 과학자,3.13,0.0,3.57,3.01,0.0,2.53
19-2041.01,기후 변화 정책 분석가,3.14,0.0,3.39,2.94,0.0,2.77
19-2041.02,환경 복원 계획가,3.28,0.0,3.42,2.92,0.0,2.71
19-2041.03,산업 생태학자,3.14,0.0,3.56,2.99,0.0,2.58
19-2042.00,지구과학자 (수문학자 및 지리학자 제외),3.25,0.0,3.54,2.82,0.0,2.43
19-2043.00,수문학자,3.13,0.0,3.51,3.04,0.0,2.57
19-2099.01,원격 탐사 과학자 및 기술자,3.13,0.0,3.58,2.9,0.0,2.44
19-3011.00,경제학자,3.19,0.0,3.51,3.12,0.0,2.63
19-3011.01,환경 경제학자,3.1,0.0,3.37,3.17,0.0,2.56
19-3022.00,조사 연구원,3.39,0.0,3.56,3.17,0.0,2.67
19-3032.00,산업-조직 심리학자,3.62,0.0,3.58,3.33,0.0,3.2
19-3033.00,임상 및 상담 심리학자,3.44,0.0,3.5,3.19,0.0,3.44
19-3039.02,신경심리학자,3.52,0.0,3.86,3.39,0.0,3.31
19-3039.03,임상 신경심리학자,3.47,0.0,3.75,3.29,0.0,3.39
19-3041.00,사회학자,3.36,0.0,3.36,3.49,0.0,2.86
19-3051.00,도시 및 지역 계획가,3.39,0.0,3.42,2.81,0.0,2.91
19-3091.00,인류학자 및 고고학자,3.39,0.0,3.47,3.27,0.0,2.5
19-3092.00,지리학자,3.16,0.0,3.33,3.07,0.0,2.46
19-3094.00,정치학자,3.35,0.0,3.35,3.31,0.0,2.75
19-3099.01,교통 계획가,3.36,0.0,3.49,2.96,0.0,2.62
19-4012.01,정밀 농업 기술자,2.99,0.0,3.19,2.8,0.0,2.46
19-4042.00,"환경 과학 및 보호 기술자, 건강 포함",3.1,0.0,3.18,2.64,0.0,2.57
19-4043.00,지질 기술자 (수문 기술자 제외),2.68,0.0,2.8,2.32,0.0,2.3
19-4051.00,핵 기술자,2.9,0.0,3.03,2.59,0.0,2.5
19-5011.00,산업 보건 및 안전 전문가,3.16,0.0,3.43,2.93,0.0,2.88
19-5012.00,산업 보건 및 안전 기술자,3.09,0.0,3.26,2.62,0.0,2.64
21-1014.00,정신 건강 상담사,3.56,0.0,3.69,3.12,0.0,3.71
21-1022.00,의료 사회복지사,3.57,0.0,3.43,3.08,0.0,3.51
23-1022.00,"중재인, 중재자 및 조정자",3.45,0.0,3.41,2.92,0.0,3.06
25-1061.00,대학의 인류학 및 고고학 교수,3.62,0.0,3.34,3.9,0.0,2.76
25-2059.01,적응 체육 전문가,3.35,0.0,3.14,3.38,0.0,3.2
25-3041.00,튜터,3.13,0.0,2.95,3.22,0.0,2.8
25-4011.00,기록 보관사,2.99,0.0,2.91,2.7,0.0,2.46
25-9021.00,농장 및 가정 관리 교육자,3.5,0.0,3.4,3.41,0.0,3.23
27-1012.00,공예 예술가,2.38,0.0,2.53,2.03,0.0,2.45
27-1024.00,그래픽 디자이너,2.91,0.0,2.79,2.62,0.0,2.61
27-1025.00,인테리어 디자이너,3.36,0.0,3.14,2.48,0.0,3.11
27-1027.00,세트 및 전시 디자이너,3.16,0.0,3.15,2.55,0.0,2.63
27-2023.00,"심판, 심사위원 및 기타 스포츠 관계자",2.73,0.0,2.78,2.55,0.0,2.38
27-2032.00,안무가,3.34,0.0,2.89,2.92,0.0,2.87
27-3023.00,"뉴스 분석가, 기자, 언론인",3.21,0.0,2.9,2.41,0.0,2.79
27-3031.00,홍보 전문가,3.49,0.0,3.26,2.79,0.0,3.16
27-3043.05,"시인, 작사가 및 창작 작가",2.97,0.0,2.88,2.79,0.0,2.44
27-4014.00,음향 엔지니어링 기술자,2.91,0.0,2.85,2.41,0.0,2.59
27-4021.00,사진작가,2.93,0.0,2.75,2.57,0.0,2.63
29-1031.00,영양사 및 영양전문가,3.39,0.0,3.45,3.31,0.0,3.35
29-1041.00,검안사,3.32,0.0,3.59,2.81,0.0,3.04
29-1071.00,의사 보조원,3.32,0.0,3.65,3.09,0.0,3.27
29-1122.00,작업 치료사,3.39,0.0,3.34,3.33,0.0,3.18
29-1122.01,"저시력 치료사, 방향 및 이동 전문가, 시각 재활 치료사",3.16,0.0,3.18,3.32,0.0,3.08
29-1125.00,레크리에이션 치료사,3.41,0.0,3.27,2.9,0.0,3.36
29-1128.00,운동 생리학자,3.25,0.0,3.41,2.99,0.0,3.12
29-1129.01,미술 치료사,3.23,0.0,3.31,3.1,0.0,3.31
29-1129.02,음악 치료사,3.24,0.0,3.3,3.09,0.0,3.3
29-1141.01,급성기 간호사,3.45,0.0,3.54,3.27,0.0,3.33
29-1141.02,고급 실무 정신과 간호사,3.47,0.0,3.55,3.29,0.0,3.43
29-1141.03,중환자 간호사,3.41,0.0,3.48,3.08,0.0,3.25
29-1141.04,임상 간호 전문가,3.44,0.0,3.5,3.38,0.0,3.38
29-1151.00,마취 간호사,3.31,0.0,3.63,3.18,0.0,3.12
29-1161.00,간호사 조산사,3.45,0.0,3.59,3.15,0.0,3.12
29-1171.00,간호사 개업의,3.5,0.0,3.7,3.3,0.0,3.34
29-1181.00,청능사,3.39,0.0,3.59,3.32,0.0,3.13
29-1214.00,응급의학 전문의,3.65,0.0,3.94,3.4,0.0,3.55
29-1229.02,병원 의사,3.57,0.0,3.85,3.43,0.0,3.4
29-1229.05,예방의학 의사,3.74,0.0,4.02,3.66,0.0,3.5
29-1291.00,침술사,3.08,0.0,3.17,2.48,0.0,2.88
29-1299.01,자연요법 의사,3.34,0.0,3.71,3.15,0.0,3.31
29-1299.02,시각훈련사,3.14,0.0,3.49,3.01,0.0,2.98
29-2011.01,세포유전학 기술자,3.02,0.0,3.28,2.67,0.0,2.34
29-2011.02,세포병리학자,2.85,0.0,3.18,2.6,0.0,2.23
29-2011.04,조직병리학 기술자,2.73,0.0,2.83,2.57,0.0,2.37
29-2012.01,조직병리학 기술자,2.66,0.0,2.78,2.3,0.0,1.93
29-2035.00,자기 공명 영상 기술자,3.01,0.0,2.86,2.56,0.0,2.59
29-2036.00,의료 선량계산사,3.23,0.0,3.54,3.03,0.0,2.8
29-2057.00,안과 의료 기술자,2.88,0.0,2.6,2.43,0.0,2.35
29-2081.00,안경사,3.18,0.0,2.81,2.48,0.0,2.8
29-2091.00,보조기 및 의수학자,3.24,0.0,3.45,3.06,0.0,3.07
29-2099.01,신경진단기술자,3.09,0.0,3.22,2.7,0.0,2.35
29-2099.05,안과 의료 기술자,3.14,0.0,2.91,2.57,0.0,2.71
29-9092.00,유전 상담사,3.11,0.0,3.51,2.99,0.0,2.87
31-9011.00,마사지 치료사,2.65,0.0,2.66,2.49,0.0,2.37
31-9097.00,채혈사,2.87,0.0,2.67,2.54,0.0,2.67
31-9099.02,내시경 기술자,2.77,0.0,2.77,2.49,0.0,2.43
33-3021.06,정보 분석가,3.27,0.0,3.53,2.9,0.0,2.57
33-9011.00,동물 관리 직원,2.84,0.0,2.95,2.41,0.0,2.55
33-9093.00,교통 보안 검색원,2.82,0.0,2.93,2.37,0.0,2.58
35-1011.00,셰프 및 주방장,3.31,0.0,3.23,2.91,0.0,3.05
35-2013.00,가정용 요리사,2.52,0.0,2.65,2.37,0.0,2.6
39-5091.00,무대 및 공연 메이크업 아티스트,2.84,0.0,2.7,2.47,0.0,2.52
39-6012.00,컨시어지,3.14,0.0,2.69,2.09,0.0,3.02
39-9011.01,보모,2.94,0.0,2.97,2.66,0.0,3.11
39-9031.00,운동 트레이너 및 그룹 피트니스 강사,2.72,0.0,2.52,2.71,0.0,2.71
41-9022.00,부동산 판매 중개인,3.34,0.0,2.87,2.41,0.0,3.2
41-9091.00,"문전판매원, 뉴스 및 거리 판매원, 및 관련 직종 종사자",2.92,0.0,2.4,2.04,0.0,3.11
43-4041.00,"신용 승인자, 체크 검사자 및 사무원",2.88,0.0,2.66,2.15,0.0,2.5
45-3031.00,어업 및 사냥 작업자,2.39,0.0,2.55,2.23,0.0,1.94
47-4011.00,건축 및 건물 검사관,3.01,0.0,3.27,2.62,0.0,2.5
47-4011.01,에너지 감사원,3.02,0.0,3.16,2.65,0.0,2.52
47-4099.03,기후화 설치공 및 기술자,2.61,0.0,2.66,2.35,0.0,2.41
47-5032.00,"폭발물 작업자, 탄약 취급 전문가 및 발파사",2.92,0.0,3.17,2.6,0.0,2.26
49-9044.00,밀라이트,2.65,0.0,2.78,2.41,0.0,2.43
49-9063.00,악기 수리공 및 조율사,2.36,0.0,2.89,2.22,0.0,2.33
49-9094.00,자물쇠 수리공 및 금고 수리공,2.47,0.0,2.67,2.12,0.0,2.14
51-8031.00,수도 및 폐수 처리 시설 및 시스템 운영자,2.61,0.0,2.7,2.38,0.0,2.03
51-9195.00,"금속 및 플라스틱을 제외한 성형기, 모양 만들기 및 주조기",2.25,0.0,2.31,1.83,0.0,1.9
53-4022.00,"철도 제동기, 신호 및 스위치 운영자 및 기관차 화재 담당자",2.55,0.0,2.67,2.2,0.0,2.2
53-6011.00,교량 및 수문 관리인,2.53,0.0,2.48,1.98,0.0,2.2
53-6051.00,교통 검사관,2.91,0.0,3.07,2.3,0.0,2.41
